VIN,VB1,C0_value,R0_value,L1,W1,L2,W2,L3,W3,L4,W4,L5,W5,Power,Gain,BW_3dB,UGB,PM,GM
679,866,1,7,991,87,996,50,282,54,250,33,758,17,2.70E-05,6.03E+01,2.61E+04,1.98E+07,5.28E+01,3.16E+01
680,829,1,5,956,5,948,54,396,58,251,33,748,17,3.98E-05,5.30E+01,4.06E+04,1.63E+07,7.95E+01,3.19E+01
755,865,1,5,996,11,999,56,344,56,225,33,691,17,2.64E-05,5.76E+01,2.61E+04,1.63E+07,6.14E+01,2.36E+01
821,856,1,5,981,7,982,54,320,51,216,32,749,17,1.61E-05,3.62E+01,1.53E+05,6.73E+06,7.24E+01,2.64E+01
680,829,1,6,955,86,995,56,321,56,257,33,797,11,4.87E-05,4.54E+01,2.38E+05,3.09E+07,4.53E+01,2.88E+01
754,778,1,6,997,6,967,49,339,56,250,33,748,17,3.02E-05,2.59E+01,3.71E+05,6.73E+06,9.70E+01,2.46E+01
762,856,1,6,996,6,996,60,344,57,250,33,814,12,2.08E-05,5.71E+01,1.68E+04,1.05E+07,5.93E+01,1.85E+01
754,856,1,6,996,8,998,56,344,50,250,32,747,12,2.42E-05,5.83E+01,1.68E+04,1.28E+07,5.88E+01,2.10E+01
680,778,1,6,968,87,954,50,322,51,251,34,697,17,1.04E-04,6.16E+01,6.32E+04,1.81E+08,5.92E+01,1.96E+01
776,828,1,5,969,7,982,53,357,55,216,25,657,17,2.37E-05,2.83E+01,3.71E+05,6.73E+06,8.20E+01,3.35E+01
680,829,1,6,968,87,965,50,359,56,250,34,754,17,5.13E-05,6.22E+01,4.06E+04,4.80E+07,6.65E+01,2.92E+01
690,784,1,6,951,85,966,50,294,56,263,30,802,17,8.97E-05,5.69E+01,9.84E+04,1.16E+08,6.60E+01,2.06E+01
762,846,1,6,996,6,999,52,344,51,250,34,774,20,2.46E-05,3.80E+01,1.53E+05,1.05E+07,8.14E+01,3.25E+01
739,855,1,6,536,86,952,60,173,55,168,33,802,11,3.46E-05,4.57E+01,2.38E+05,2.54E+07,2.70E+01,8.96E+00
776,875,1,6,969,7,982,56,305,48,226,32,693,17,1.94E-05,5.51E+01,2.61E+04,1.05E+07,6.63E+01,2.54E+01
681,856,1,6,971,11,967,56,318,55,270,33,798,17,3.37E-05,5.85E+01,2.61E+04,1.98E+07,6.54E+01,3.47E+01
776,845,1,6,969,7,982,54,305,51,192,32,693,18,2.48E-05,3.73E+01,1.53E+05,1.05E+07,8.16E+01,3.31E+01
739,875,1,6,536,75,995,64,173,57,226,32,779,16,2.65E-05,5.94E+01,4.06E+04,1.98E+07,3.64E+01,1.22E+01
695,784,1,6,536,76,996,64,193,56,179,33,779,18,1.10E-04,5.99E+01,9.84E+04,1.81E+08,5.89E+01,1.64E+01
680,829,1,6,991,87,954,48,374,56,251,30,759,17,4.97E-05,6.21E+01,4.06E+04,4.80E+07,6.61E+01,3.05E+01
680,829,1,6,990,87,956,50,393,56,251,33,759,17,5.16E-05,6.25E+01,4.06E+04,4.80E+07,6.56E+01,2.98E+01
752,856,1,6,933,11,982,56,318,57,226,33,795,16,2.89E-05,5.82E+01,2.61E+04,1.63E+07,6.36E+01,3.17E+01
759,856,1,6,996,6,999,60,344,51,250,29,775,16,2.29E-05,5.20E+01,4.06E+04,1.05E+07,7.06E+01,3.19E+01
682,829,1,6,945,85,966,53,321,56,250,34,796,9,4.57E-05,3.46E+01,5.77E+05,2.54E+07,3.54E+01,2.00E+01
754,856,1,6,996,11,996,56,343,51,225,33,749,14,2.78E-05,5.86E+01,2.61E+04,1.63E+07,6.12E+01,2.98E+01
751,856,1,6,978,11,982,56,318,58,226,33,793,17,2.91E-05,5.76E+01,2.61E+04,1.63E+07,6.62E+01,3.29E+01
680,829,1,6,990,87,956,38,393,54,251,33,759,15,4.10E-05,6.24E+01,4.06E+04,3.09E+07,6.32E+01,3.30E+01
776,881,1,6,969,7,982,56,305,51,228,32,657,17,1.82E-05,5.45E+01,2.61E+04,1.05E+07,6.45E+01,2.26E+01
776,875,1,6,959,72,981,55,305,53,307,32,693,16,2.41E-05,6.02E+01,2.61E+04,1.98E+07,4.17E+01,1.64E+01
739,846,1,6,544,10,999,64,173,57,193,33,779,18,4.00E-05,5.53E+01,6.32E+04,2.54E+07,7.45E+01,3.10E+01
752,856,1,5,933,10,988,56,344,71,226,33,795,15,2.74E-05,5.74E+01,2.61E+04,1.63E+07,5.56E+01,1.85E+01
787,856,1,6,996,6,985,55,317,57,209,33,754,13,1.83E-05,5.27E+01,2.61E+04,8.19E+06,6.68E+01,2.37E+01
775,856,1,6,996,6,996,54,344,57,207,33,737,12,1.93E-05,5.57E+01,1.68E+04,1.05E+07,6.39E+01,2.14E+01
754,856,1,6,996,6,981,56,344,57,251,33,748,12,2.18E-05,5.66E+01,2.61E+04,1.05E+07,6.18E+01,2.10E+01
744,834,1,5,991,11,967,57,321,53,271,33,798,13,3.54E-05,5.86E+01,2.61E+04,1.98E+07,6.22E+01,2.96E+01
682,856,1,6,971,11,967,56,348,58,269,33,795,17,3.37E-05,5.89E+01,2.61E+04,1.98E+07,6.50E+01,3.45E+01
704,829,1,6,910,87,954,50,318,56,250,33,758,17,5.10E-05,6.16E+01,4.06E+04,4.80E+07,6.71E+01,2.86E+01
680,829,1,6,991,86,966,50,395,56,250,33,798,17,5.06E-05,6.25E+01,4.06E+04,4.80E+07,6.40E+01,3.00E+01
739,846,1,6,536,76,992,64,173,57,193,33,779,18,4.53E-05,5.96E+01,6.32E+04,3.95E+07,6.30E+01,2.95E+01
754,856,1,6,996,6,996,50,339,57,247,39,748,10,2.01E-05,5.75E+01,1.68E+04,1.05E+07,5.61E+01,1.62E+01
678,829,1,5,975,4,962,49,393,56,246,31,759,17,3.44E-05,4.19E+01,9.84E+04,1.05E+07,8.07E+01,3.34E+01
763,856,1,6,996,88,998,60,365,51,250,34,774,12,3.33E-05,3.81E+01,3.71E+05,1.98E+07,3.17E+01,1.35E+01
680,829,1,6,993,87,956,56,381,50,270,33,749,17,5.63E-05,6.22E+01,4.06E+04,4.80E+07,6.55E+01,2.82E+01
776,874,1,6,967,7,982,49,305,50,228,27,707,17,1.78E-05,4.62E+01,6.32E+04,1.05E+07,6.67E+01,2.54E+01
682,856,1,6,918,10,981,56,369,58,248,33,794,17,3.36E-05,5.87E+01,2.61E+04,1.63E+07,6.56E+01,3.47E+01
691,855,1,6,987,11,966,56,326,55,270,38,814,17,3.40E-05,5.85E+01,2.61E+04,1.98E+07,6.53E+01,3.33E+01
776,857,1,6,930,10,982,56,305,53,251,32,692,12,2.41E-05,5.78E+01,2.61E+04,1.28E+07,5.88E+01,2.26E+01
754,873,1,6,996,5,981,56,344,51,225,33,748,21,2.05E-05,5.28E+01,2.61E+04,1.05E+07,7.33E+01,3.27E+01
680,829,1,6,991,87,954,50,344,55,251,31,759,12,4.73E-05,6.05E+01,4.06E+04,3.95E+07,5.19E+01,3.05E+01
762,856,1,6,996,6,999,59,392,51,250,33,774,13,2.16E-05,5.79E+01,1.68E+04,1.05E+07,6.37E+01,2.18E+01
752,856,1,6,933,11,982,55,318,57,226,33,795,16,2.86E-05,5.82E+01,2.61E+04,1.63E+07,6.37E+01,3.18E+01
775,856,1,6,996,6,996,54,344,57,207,33,737,12,1.93E-05,5.57E+01,1.68E+04,1.05E+07,6.39E+01,2.14E+01
776,883,1,6,969,7,983,56,393,51,229,32,674,16,1.76E-05,5.78E+01,1.68E+04,1.05E+07,5.95E+01,1.79E+01
680,791,1,6,991,86,991,50,295,56,248,33,655,17,8.55E-05,5.35E+01,1.53E+05,1.16E+08,6.67E+01,2.08E+01
680,829,1,6,991,87,954,50,418,56,254,38,759,14,4.95E-05,5.13E+01,1.53E+05,3.95E+07,5.76E+01,2.98E+01
680,842,1,6,989,84,956,38,393,59,251,33,814,15,3.27E-05,6.22E+01,2.61E+04,2.54E+07,5.35E+01,3.38E+01
751,840,1,6,931,11,982,55,391,53,225,33,795,16,3.48E-05,5.92E+01,2.61E+04,1.98E+07,7.20E+01,3.20E+01
680,829,1,6,991,87,956,50,319,57,259,33,759,17,5.09E-05,6.15E+01,4.06E+04,4.80E+07,6.64E+01,2.88E+01
691,856,1,6,987,11,981,57,326,56,271,38,815,17,3.36E-05,5.86E+01,2.61E+04,1.63E+07,6.46E+01,3.28E+01
680,829,1,6,925,86,966,49,370,54,250,33,792,17,5.00E-05,6.23E+01,4.06E+04,4.80E+07,6.54E+01,2.97E+01
765,825,1,6,996,11,953,56,343,45,223,35,749,15,3.74E-05,5.82E+01,2.61E+04,1.98E+07,8.11E+01,3.08E+01
680,859,1,6,990,87,997,38,393,54,251,33,759,13,2.37E-05,6.23E+01,2.61E+04,1.98E+07,4.16E+01,1.63E+01
762,773,1,3,996,10,999,55,344,51,250,33,774,12,4.19E-05,3.72E+01,2.38E+05,1.63E+07,7.49E+01,3.25E+01
775,865,1,6,996,1,999,60,362,56,225,33,691,17,8.76E-06,2.74E+01,9.84E+04,1.40E+06,8.27E+01,3.19E+01
682,851,1,6,918,10,957,38,392,58,248,33,799,17,2.83E-05,5.77E+01,2.61E+04,1.63E+07,7.05E+01,3.95E+01
680,856,1,6,990,87,979,55,369,54,192,26,793,15,3.37E-05,6.15E+01,4.06E+04,2.54E+07,4.26E+01,2.52E+01
776,869,1,5,969,7,982,55,393,51,225,32,702,15,2.00E-05,5.76E+01,1.68E+04,1.05E+07,6.01E+01,1.73E+01
750,840,1,6,931,11,986,57,302,47,225,32,785,17,3.59E-05,5.77E+01,2.61E+04,1.98E+07,7.63E+01,3.23E+01
681,834,1,6,955,88,967,50,312,54,250,29,796,14,4.43E-05,6.17E+01,4.06E+04,3.95E+07,5.46E+01,3.14E+01
776,881,1,6,969,7,982,56,305,51,228,32,657,17,1.82E-05,5.45E+01,2.61E+04,1.05E+07,6.45E+01,2.26E+01
682,829,1,6,968,87,944,51,393,51,251,33,756,17,5.31E-05,6.22E+01,4.06E+04,4.80E+07,6.62E+01,2.93E+01
779,881,1,6,990,7,956,49,305,55,228,32,659,17,1.69E-05,5.20E+01,2.61E+04,8.19E+06,6.52E+01,2.29E+01
748,908,1,6,996,5,996,54,344,56,207,32,737,12,1.07E-05,5.63E+01,1.08E+04,6.73E+06,3.46E+01,7.41E+00
680,829,1,6,990,87,956,49,396,56,251,33,834,16,4.90E-05,6.21E+01,4.06E+04,3.95E+07,5.99E+01,3.06E+01
792,874,1,6,987,11,987,55,310,50,227,27,816,17,1.93E-05,5.67E+01,2.61E+04,1.28E+07,5.72E+01,1.87E+01
691,855,1,6,966,6,972,49,326,56,271,38,704,15,2.89E-05,5.64E+01,2.61E+04,1.28E+07,7.09E+01,3.64E+01
680,829,1,6,991,17,996,49,447,56,251,33,761,17,4.77E-05,6.04E+01,2.61E+04,3.09E+07,7.93E+01,3.41E+01
754,856,1,6,959,80,948,56,361,51,277,32,746,14,3.42E-05,6.14E+01,4.06E+04,2.54E+07,4.21E+01,2.32E+01
782,874,1,6,990,85,956,39,393,54,225,33,759,16,1.97E-05,6.15E+01,1.68E+04,1.63E+07,4.22E+01,1.45E+01
666,830,1,6,969,8,982,56,305,48,331,31,693,15,4.58E-05,5.40E+01,6.32E+04,1.98E+07,8.12E+01,3.07E+01
751,840,1,6,969,6,982,55,291,52,224,30,792,16,2.61E-05,3.96E+01,1.53E+05,1.05E+07,7.78E+01,3.35E+01
776,874,1,6,928,11,982,49,389,52,201,29,709,17,2.08E-05,5.84E+01,1.68E+04,1.28E+07,6.09E+01,2.33E+01
754,856,1,6,996,11,924,56,343,50,198,31,749,14,2.87E-05,5.83E+01,2.61E+04,1.63E+07,6.07E+01,2.95E+01
771,881,1,6,969,11,982,56,305,51,228,32,667,19,2.11E-05,5.63E+01,2.61E+04,1.28E+07,6.34E+01,2.70E+01
775,856,1,6,942,6,996,49,343,50,207,33,737,16,2.12E-05,5.36E+01,2.61E+04,1.05E+07,7.32E+01,3.33E+01
776,874,1,6,973,6,982,54,305,54,228,27,707,16,1.71E-05,4.39E+01,6.32E+04,8.19E+06,6.55E+01,2.25E+01
675,867,1,6,990,92,955,57,393,56,251,32,759,17,3.04E-05,6.21E+01,2.61E+04,2.54E+07,4.21E+01,2.18E+01
778,813,1,6,968,7,982,56,305,51,227,32,657,17,2.70E-05,2.85E+01,3.71E+05,8.19E+06,9.19E+01,2.76E+01
698,829,1,6,965,87,956,38,393,54,251,33,759,14,4.02E-05,6.26E+01,2.61E+04,3.09E+07,6.04E+01,3.29E+01
625,829,1,6,991,87,978,47,393,55,251,35,769,17,4.91E-05,6.24E+01,4.06E+04,4.80E+07,6.61E+01,2.82E+01
680,829,1,6,979,85,966,50,395,56,250,33,787,17,5.08E-05,6.25E+01,4.06E+04,4.80E+07,6.47E+01,3.00E+01
681,834,1,6,939,87,967,50,417,54,250,29,796,17,4.68E-05,6.29E+01,4.06E+04,3.95E+07,6.16E+01,3.15E+01
680,841,1,6,990,91,956,50,390,56,224,33,779,17,4.27E-05,6.21E+01,4.06E+04,3.95E+07,5.85E+01,3.24E+01
751,817,1,6,916,11,982,55,407,52,251,32,793,16,4.27E-05,5.77E+01,4.06E+04,2.54E+07,8.31E+01,3.07E+01
762,856,1,6,918,3,999,56,427,51,268,34,774,11,1.56E-05,5.48E+01,1.68E+04,6.73E+06,6.64E+01,1.94E+01
681,856,1,6,995,10,981,58,369,57,249,35,829,17,3.40E-05,5.81E+01,2.61E+04,1.63E+07,6.43E+01,3.38E+01
771,881,1,6,994,7,995,56,342,51,228,34,747,15,1.74E-05,5.79E+01,1.68E+04,1.05E+07,5.56E+01,1.57E+01
754,856,1,6,994,4,982,56,290,51,225,32,658,14,1.94E-05,4.19E+01,6.32E+04,8.19E+06,7.55E+01,3.39E+01
685,828,1,6,990,91,956,38,393,53,251,32,759,15,4.16E-05,6.25E+01,4.06E+04,3.95E+07,6.32E+01,3.28E+01
770,874,1,6,927,5,982,49,389,52,201,29,699,17,1.75E-05,5.37E+01,2.61E+04,8.19E+06,6.86E+01,2.46E+01
654,834,1,6,953,87,982,49,304,54,248,29,665,17,4.65E-05,5.57E+01,9.84E+04,3.95E+07,7.01E+01,2.98E+01
776,881,1,6,969,7,966,56,312,51,211,32,787,11,1.57E-05,5.64E+01,1.68E+04,8.19E+06,4.07E+01,9.07E+00
698,804,1,6,965,87,944,36,461,52,250,33,760,14,5.60E-05,6.32E+01,4.06E+04,6.14E+07,7.02E+01,3.05E+01
681,834,1,6,939,87,966,45,397,56,250,29,798,17,4.30E-05,6.23E+01,4.06E+04,3.95E+07,6.24E+01,3.30E+01
677,855,1,6,967,7,978,56,305,51,228,32,657,17,3.44E-05,5.60E+01,2.61E+04,1.63E+07,7.65E+01,3.53E+01
797,834,1,6,940,87,967,50,433,54,250,28,796,15,4.26E-05,6.31E+01,4.06E+04,3.09E+07,5.53E+01,3.25E+01
680,829,1,6,979,7,982,50,396,56,228,33,787,17,4.22E-05,5.71E+01,2.61E+04,1.98E+07,8.25E+01,3.06E+01
776,874,1,6,967,84,965,43,303,50,242,27,718,16,2.07E-05,5.87E+01,2.61E+04,1.63E+07,4.41E+01,1.67E+01
776,873,1,6,996,4,982,57,308,48,239,27,707,8,1.26E-05,5.62E+01,1.68E+04,6.73E+06,4.90E+01,1.08E+01
762,861,1,6,966,12,999,50,388,49,250,33,773,13,2.40E-05,5.94E+01,1.68E+04,1.28E+07,5.36E+01,1.93E+01
776,874,1,6,928,11,982,49,385,52,201,29,709,17,2.08E-05,5.83E+01,1.68E+04,1.28E+07,6.10E+01,2.34E+01
691,834,1,6,987,11,939,56,346,56,271,38,814,17,4.59E-05,5.84E+01,4.06E+04,2.54E+07,7.66E+01,2.98E+01
691,855,1,6,967,10,981,51,325,44,270,38,655,17,3.38E-05,5.84E+01,2.61E+04,1.63E+07,7.51E+01,3.48E+01
776,881,1,6,988,12,982,56,305,55,228,32,815,17,1.94E-05,5.83E+01,1.68E+04,1.28E+07,5.09E+01,1.49E+01
776,881,1,6,969,7,982,56,305,51,228,27,657,17,1.77E-05,5.05E+01,4.06E+04,1.05E+07,6.43E+01,2.24E+01
698,856,1,6,918,10,981,56,369,58,247,33,794,17,3.30E-05,5.88E+01,2.61E+04,1.63E+07,6.56E+01,3.41E+01
754,855,1,4,996,11,955,56,343,51,227,32,753,11,2.69E-05,5.51E+01,4.06E+04,1.63E+07,4.10E+01,9.64E+00
775,857,1,6,969,7,982,54,393,54,225,32,705,17,2.32E-05,5.35E+01,2.61E+04,1.05E+07,7.31E+01,3.30E+01
680,797,1,6,990,87,956,38,393,56,251,30,759,17,6.48E-05,5.46E+01,9.84E+04,7.48E+07,7.41E+01,2.64E+01
696,829,1,6,990,87,956,49,393,54,251,33,759,15,4.92E-05,6.21E+01,4.06E+04,3.95E+07,6.11E+01,3.05E+01
680,829,1,6,990,83,971,49,393,56,186,33,759,17,5.07E-05,6.18E+01,4.06E+04,4.80E+07,6.73E+01,3.20E+01
680,829,1,6,990,87,956,38,393,53,251,33,759,15,4.11E-05,6.25E+01,4.06E+04,3.09E+07,6.33E+01,3.29E+01
681,834,1,6,938,94,998,56,413,53,250,28,796,15,4.83E-05,6.21E+01,4.06E+04,3.95E+07,5.50E+01,3.12E+01
754,860,1,6,996,5,966,50,345,51,225,33,749,14,2.00E-05,5.54E+01,1.68E+04,1.05E+07,6.81E+01,2.57E+01
698,829,1,6,988,87,956,49,393,54,238,33,761,13,4.74E-05,5.67E+01,6.32E+04,3.95E+07,5.52E+01,3.09E+01
679,829,1,5,970,87,956,38,398,55,251,35,759,17,4.26E-05,6.20E+01,4.06E+04,3.09E+07,6.17E+01,3.51E+01
682,856,1,5,918,10,981,48,367,58,227,33,778,17,3.04E-05,5.86E+01,2.61E+04,1.63E+07,6.26E+01,2.94E+01
776,874,1,5,966,7,968,56,306,50,248,27,707,17,1.88E-05,4.72E+01,6.32E+04,1.05E+07,6.22E+01,1.87E+01
682,858,1,6,933,10,981,56,369,58,248,33,794,17,3.25E-05,5.87E+01,2.61E+04,1.63E+07,6.46E+01,3.45E+01
753,856,1,5,996,11,996,56,343,51,186,33,749,14,2.80E-05,5.80E+01,2.61E+04,1.63E+07,5.62E+01,1.90E+01
752,840,1,6,931,24,984,55,360,55,225,33,795,16,4.05E-05,6.02E+01,4.06E+04,2.54E+07,6.69E+01,3.28E+01
678,829,1,6,990,87,953,49,403,53,250,33,759,17,5.12E-05,6.25E+01,4.06E+04,4.80E+07,6.60E+01,3.02E+01
678,829,1,6,984,79,983,38,393,54,251,31,755,15,4.01E-05,6.19E+01,4.06E+04,3.09E+07,6.47E+01,3.43E+01
777,880,1,6,999,11,954,56,305,51,228,33,660,17,2.07E-05,5.72E+01,2.61E+04,1.28E+07,6.03E+01,2.24E+01
776,881,1,6,969,10,982,56,298,51,228,27,657,17,1.95E-05,5.44E+01,2.61E+04,1.05E+07,6.07E+01,2.19E+01
688,829,1,6,965,87,956,38,393,54,251,33,759,14,4.02E-05,6.26E+01,2.61E+04,3.09E+07,6.05E+01,3.29E+01
776,881,1,5,967,7,982,56,298,51,215,20,702,17,1.62E-05,3.54E+01,1.53E+05,8.19E+06,5.85E+01,1.59E+01
811,869,1,5,969,4,982,55,394,51,225,32,656,15,1.31E-05,4.37E+01,4.06E+04,5.27E+06,7.15E+01,2.10E+01
776,877,1,6,949,12,941,56,305,51,227,26,657,17,2.18E-05,5.54E+01,2.61E+04,1.28E+07,6.06E+01,2.51E+01
697,807,1,6,969,81,980,36,461,52,215,34,760,18,5.70E-05,6.28E+01,4.06E+04,6.14E+07,7.80E+01,3.21E+01
742,873,1,6,965,8,944,58,461,52,250,33,760,13,2.23E-05,4.56E+01,9.84E+04,1.05E+07,4.78E+01,1.46E+01
776,828,1,6,966,85,982,35,305,49,213,27,707,9,3.30E-05,6.14E+01,2.61E+04,2.54E+07,4.66E+01,2.97E+01
698,804,1,5,965,87,944,36,461,52,250,33,760,14,5.60E-05,6.32E+01,4.06E+04,4.80E+07,6.49E+01,3.39E+01
688,829,1,6,965,87,956,38,393,54,251,33,759,14,4.02E-05,6.26E+01,2.61E+04,3.09E+07,6.05E+01,3.29E+01
682,857,2,6,933,11,968,56,369,57,248,33,792,4,2.60E-05,1.82E+01,3.71E+05,2.78E+06,-1.59E+01,-2.05E+00
698,804,1,6,964,85,944,37,480,52,250,39,761,14,5.76E-05,6.05E+01,6.32E+04,6.14E+07,6.97E+01,2.93E+01
776,890,1,6,969,7,982,53,305,51,228,32,657,17,1.58E-05,5.50E+01,1.68E+04,8.19E+06,6.02E+01,1.82E+01
697,807,1,6,969,81,980,36,442,52,215,34,760,18,5.69E-05,6.25E+01,4.06E+04,6.14E+07,7.83E+01,3.11E+01
649,825,1,6,932,4,982,37,385,52,195,30,709,17,3.70E-05,4.35E+01,9.84E+04,1.28E+07,8.86E+01,3.42E+01
778,874,1,6,928,87,982,49,393,54,256,29,725,15,2.24E-05,6.22E+01,1.68E+04,1.63E+07,3.70E+01,1.28E+01
776,881,1,5,994,7,982,56,305,51,228,27,657,17,1.76E-05,5.00E+01,4.06E+04,1.05E+07,6.13E+01,1.75E+01
806,840,1,6,947,11,982,55,391,53,243,33,795,16,2.58E-05,5.33E+01,4.06E+04,1.28E+07,7.32E+01,3.19E+01
697,878,1,6,969,81,953,36,461,52,215,33,655,18,1.93E-05,6.05E+01,1.68E+04,1.63E+07,5.25E+01,2.30E+01
776,808,1,6,969,9,967,56,305,50,227,31,761,16,3.22E-05,3.32E+01,3.71E+05,1.28E+07,8.97E+01,2.84E+01
680,834,1,6,939,12,967,48,416,50,250,30,793,17,4.32E-05,5.96E+01,2.61E+04,2.54E+07,7.78E+01,3.45E+01
776,874,1,6,967,85,982,50,305,52,228,28,709,17,2.33E-05,5.97E+01,2.61E+04,1.98E+07,4.49E+01,1.90E+01
776,873,1,6,966,5,995,62,305,55,277,25,656,17,1.54E-05,2.93E+01,2.38E+05,5.27E+06,7.06E+01,2.74E+01
776,881,1,6,969,7,982,48,305,51,228,27,707,17,1.63E-05,4.98E+01,4.06E+04,8.19E+06,6.33E+01,2.04E+01
738,829,1,6,965,85,956,38,393,54,251,33,759,19,4.29E-05,5.94E+01,4.06E+04,3.95E+07,7.22E+01,3.24E+01
754,856,1,6,999,11,996,56,343,51,225,33,749,14,2.78E-05,5.86E+01,2.61E+04,1.63E+07,6.12E+01,2.98E+01
776,886,1,6,928,11,982,49,372,52,226,27,709,17,1.71E-05,5.76E+01,1.68E+04,1.05E+07,5.47E+01,1.61E+01
751,840,1,6,931,13,982,54,391,53,199,31,795,16,3.61E-05,5.96E+01,2.61E+04,1.98E+07,7.10E+01,3.30E+01